Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-22,163.04999075164037,166.90187935115017,162.45891767490423,166.31080627441406,81532000,0.0,0.0
2022-03-23,165.49314031396406,170.07402052830085,165.15818236981437,167.68014526367188,98062700,0.0,0.0
2022-03-24,168.51750138963553,171.55172458765148,167.68014411498504,171.48277282714844,90131400,0.0,0.0
2022-03-25,171.29558139631104,172.67476682140463,170.18237206834667,172.1230926513672,80546200,0.0,0.0
2022-03-28,169.61099385470519,173.11807830876265,169.4435224096512,172.99002075195312,90371900,0.0,0.0
2022-03-29,174.0638297800986,176.34933942064572,173.71902587505284,176.3000946044922,100589400,0.0,0.0
2022-03-30,175.89619794414136,176.9404406615871,174.07368865139426,175.12779235839844,92633200,0.0,0.0
2022-03-31,175.19672769597898,175.38390609608072,171.80785464486013,172.01473999023438,103049300,0.0,0.0
2022-04-01,171.4433554045636,172.28072769395772,169.38442310861137,171.7191925048828,78751300,0.0,0.0
2022-04-04,171.97533671079117,175.83707112521444,171.84726411780443,175.78781127929688,76468400,0.0,0.0
2022-04-05,174.86178989450812,175.64990237648806,171.8275666096823,172.4580535888672,73401800,0.0,0.0
2022-04-06,169.79815271336943,171.04928046132906,167.60130220423744,169.27603149414062,89058800,0.0,0.0
2022-04-07,168.6160063704642,170.7833041707851,167.32547965885468,169.58143615722656,77594700,0.0,0.0
2022-04-08,169.22678840700243,169.22678840700243,166.68513380776983,167.56190490722656,76575500,0.0,0.0
2022-04-11,166.2024187068813,166.51765463317477,163.04012329653915,163.28640747070312,72246700,0.0,0.0
2022-04-12,165.52269490513837,167.34518902716215,164.16320126523243,165.1680450439453,79265200,0.0,0.0
2022-04-13,164.9020531279272,168.4977965392979,164.2912731044712,167.8673095703125,70618900,0.0,0.0
2022-04-14,168.08403280084593,168.72438072783297,162.586967757821,162.833251953125,75329400,0.0,0.0
2022-04-18,161.48359993207802,164.12377400452343,161.13881111935817,162.61651611328125,69023900,0.0,0.0
2022-04-19,162.56726532731986,165.32565114265935,161.47376296963859,164.91188049316406,67723800,0.0,0.0
2022-04-20,166.25168871376107,166.36991535703385,163.63123612780706,164.7444305419922,67929800,0.0,0.0
2022-04-21,166.39945283983835,168.98050632684888,163.44404257581326,163.9464569091797,87227800,0.0,0.0
2022-04-22,163.98587104446065,165.37490244633074,159.09958611983,159.38526916503906,84882400,0.0,0.0
2022-04-25,158.72524075058578,160.74477425226587,156.10478821517142,160.45909118652344,96046400,0.0,0.0
2022-04-26,159.83844441124967,159.92710311480064,154.3906391571423,154.46945190429688,95623200,0.0,0.0
2022-04-27,153.59268025761008,157.4150007741114,153.07055896241798,154.2428741455078,88063200,0.0,0.0
2022-04-28,156.88302915217582,162.07470409037728,156.5677781733732,161.20777893066406,130216800,0.0,0.0
2022-04-29,159.43454967903426,163.72974709401942,154.91277498971616,155.30682373046875,131747600,0.0,0.0
2022-05-02,154.38079215381563,155.87818924361486,150.99191920912216,155.61221313476562,123055300,0.0,0.0
2022-05-03,155.7993853386984,158.3213482776821,153.9965981484335,157.109619140625,88966500,0.0,0.0
2022-05-04,157.29678931665225,164.0055684455129,156.89287962543,163.5524139404297,108256500,0.0,0.0
2022-05-05,161.41468171268338,161.64125898319347,152.64695457490816,154.43991088867188,130525300,0.0,0.0
2022-05-06,153.9170014547474,157.30099321709517,152.11155049384573,155.1699676513672,116124600,0.23,0.0
2022-05-09,152.85148081205793,153.73941561249285,149.45764385540176,150.01998901367188,131577900,0.0,0.0
2022-05-10,153.4335935602395,154.63722760279273,150.87832879863976,152.4371337890625,115366700,0.0,0.0
2022-05-11,151.44068137940286,153.36451764343906,143.85384613812707,144.5345916748047,142689800,0.0,0.0
2022-05-12,140.85461970992037,144.23859603195632,136.93787953021916,140.64743041992188,182602000,0.0,0.0
2022-05-13,142.65020198392932,146.1131220663248,141.19006162279788,145.1363983154297,113990900,0.0,0.0
2022-05-16,143.59735411573675,145.54092647551983,142.24572332922702,143.5874786376953,86643800,0.0,0.0
2022-05-17,146.86293191317884,147.76072719277806,144.71217042216534,147.2378387451172,78336300,0.0,0.0
2022-05-18,144.8799350425877,145.38308770143325,138.02316095168237,138.9308319091797,109742900,0.0,0.0
2022-05-19,138.00341172092175,139.7595305072189,134.76741653803163,135.50735473632812,136095600,0.0,0.0
2022-05-20,137.22400176325132,138.81240303157122,130.8309399431796,135.74412536621094,137426100,0.0,0.0
2022-05-23,135.94144307204655,141.33806035762905,135.80332187322705,141.19007873535156,117726300,0.0,0.0
2022-05-24,138.9208884932893,140.06532952865433,135.48758044127115,138.4769287109375,104132700,0.0,0.0
2022-05-25,136.5728540824897,139.88777785157043,136.48406511064107,138.63482666015625,92482700,0.0,0.0
2022-05-26,135.5468018208196,142.4035589587752,135.30015577230265,141.85107421875,90601500,0.0,0.0
2022-05-27,143.43946380251006,147.6719030298471,143.31120305032204,147.6324462890625,90978500,0.0,0.0
2022-05-31,147.07011062465787,148.6387758545306,144.87001706901614,146.8431854248047,103718400,0.0,0.0
2022-06-01,147.8889577936666,149.70428406745643,145.6987397803345,146.71493530273438,74286600,0.0,0.0
2022-06-02,145.8467670634367,149.24061965462317,144.8897790343841,149.18142700195312,72348100,0.0,0.0
2022-06-03,144.92923913959487,145.98489165025524,142.52198590215593,143.4296417236328,88570300,0.0,0.0
2022-06-06,145.0574721682304,146.57682025024437,142.95604302742927,144.17941284179688,71598400,0.0,0.0
2022-06-07,142.41342781441577,147.00103808191767,142.16678177736557,146.71493530273438,67808200,0.0,0.0
2022-06-08,146.58665284998267,147.85933958899736,145.48168358484887,145.9749755859375,53950200,0.0,0.0
2022-06-09,145.10681595338983,145.9651394492998,140.61785452288095,140.72637939453125,69473000,0.0,0.0
2022-06-10,138.398032723083,138.87158893198634,135.22123034078209,135.29029846191406,91437900,0.0,0.0
2022-06-13,131.08742641170062,133.3861692038421,129.67661835461882,130.1107177734375,122207100,0.0,0.0
2022-06-14,131.34395874256492,132.09375731155245,129.71608578781024,130.97891235351562,84784300,0.0,0.0
2022-06-15,132.48839269838643,135.49747768055312,130.3869784764807,133.61309814453125,91533000,0.0,0.0
2022-06-16,130.30801309559996,130.61385171889518,127.30878938428354,128.3151092529297,108123900,0.0,0.0
2022-06-17,128.32501262151087,131.29462560936588,128.06849109789493,129.79501342773438,134520300,0.0,0.0
2022-06-21,131.63008204890883,135.22124847742796,131.53143264644945,134.04721069335938,81000500,0.0,0.0
2022-06-22,132.9816798809872,135.9118362074978,132.1134960074851,133.5341796875,73409200,0.0,0.0
2022-06-23,134.98446439237523,136.7307076769902,133.81042672551413,136.41500854492188,72433800,0.0,0.0
2022-06-24,138.02315379495093,140.00619810598562,137.8949080576308,139.75955200195312,89116800,0.0,0.0
2022-06-27,140.78559317093155,141.565003289961,139.07880634617007,139.75955200195312,70207900,0.0,0.0
2022-06-28,140.22325986312126,141.4959472448759,135.47779082471672,135.59617614746094,67083400,0.0,0.0
2022-06-29,135.61587828995619,138.78280531761038,134.83646829837102,137.36212158203125,66242400,0.0,0.0
2022-06-30,135.40867636590826,136.5136458111151,131.97536769395867,134.8857879638672,98964500,0.0,0.0
2022-07-01,134.21493382375945,137.17468699446414,133.84004199224668,137.066162109375,71051600,0.0,0.0
2022-07-05,135.92171062767133,139.71019037554066,135.09296845138465,139.66085815429688,73353800,0.0,0.0
2022-07-06,139.45371010019915,142.18653803237797,139.18732809870133,141.0026397705078,74064300,0.0,0.0
2022-07-07,141.367651468617,144.58392577893036,141.35779104552267,144.38661193847656,66253700,0.0,0.0
2022-07-08,143.31121832945087,145.57050462277482,143.05471185180627,145.0673370361328,64547800,0.0,0.0
2022-07-11,143.71572303183268,144.67271093962017,141.8510794385924,142.92645263671875,63141600,0.0,0.0
2022-07-12,143.80451853424552,146.45843264319691,143.10405212913633,143.90318298339844,77588800,0.0,0.0
2022-07-13,141.0716863644841,144.48525941590907,140.2133478360652,143.53814697265625,71185600,0.0,0.0
2022-07-14,142.14706042132835,146.95172089729192,141.32819368805966,146.47816467285156,78140700,0.0,0.0
2022-07-15,147.77059770899402,148.83611057721697,146.2117926825613,148.15536499023438,76259900,0.0,0.0
2022-07-18,148.71771677345194,149.53658351575038,144.73190793272408,145.09695434570312,81420900,0.0,0.0
2022-07-19,145.93553153568237,149.20112279497567,144.93908692354225,148.97421264648438,82982400,0.0,0.0
2022-07-20,149.09259190386942,151.65771671503967,148.35265379150255,150.98683166503906,64823400,0.0,0.0
2022-07-21,152.42725133184126,153.48290359938562,149.9015983138952,153.26585388183594,65086600,0.0,0.0
2022-07-22,153.30531328387983,154.18337259135419,151.35188084612065,152.0227508544922,66675400,0.0,0.0
2022-07-25,151.94384827732253,152.9600289398078,150.2370615899563,150.8980712890625,53623900,0.0,0.0
2022-07-26,150.21729620269363,151.03616284792213,148.77689178411194,149.566162109375,55138700,0.0,0.0
2022-07-27,150.5330422626712,155.2193179355435,150.11867864124395,154.68655395507812,78620700,0.0,0.0
2022-07-28,154.87398254214926,155.52513172309773,152.3384689919664,155.23902893066406,81378700,0.0,0.0
2022-07-29,159.0768371497888,161.4347727162901,157.36017527279864,160.3297882080078,101786900,0.0,0.0
2022-08-01,158.84993903158286,161.395328433152,158.73155372818783,159.34323120117188,67829400,0.0,0.0
2022-08-02,157.9521310424326,160.23113805787762,157.48843527995646,157.8633270263672,59907000,0.0,0.0
2022-08-03,158.6821912681947,164.35505013767212,158.59340230756456,163.90122985839844,82507500,0.0,0.0
2022-08-04,163.78285462114704,164.9470319260958,162.22404961687292,163.58554077148438,55474100,0.0,0.0
2022-08-05,161.2440845435306,163.85228420818495,161.0366074346982,163.35830688476562,56697000,0.23,0.0
2022-08-08,164.36601096047863,165.7886680742243,162.22215117031726,162.8840789794922,60276900,0.0,0.0
2022-08-09,162.04431856500878,163.82263986935718,161.28358929801152,162.9334716796875,63135500,0.0,0.0
2022-08-10,165.6602246517888,167.3002329509277,164.88962124857727,167.20144653320312,70170500,0.0,0.0
2022-08-11,168.01159145626644,168.93039726243657,166.16412079788384,166.46051025390625,57149200,0.0,0.0
2022-08-12,167.77445751442195,170.09614178090018,167.35950331616678,170.02699279785156,68039400,0.0,0.0
2022-08-15,169.45398413673465,171.30145449022353,169.28603365687124,171.10386657714844,54091700,0.0,0.0
2022-08-16,170.6987968691516,171.6176024984577,169.5922925263229,170.94578552246094,56377100,0.0,0.0
2022-08-17,170.68895146422767,174.0282283677271,170.49136352333912,172.447509765625,79542000,0.0,0.0
2022-08-18,171.6571160502139,172.79325783867927,171.03469981262455,172.0522918701172,62290100,0.0,0.0
2022-08-19,170.9458009243773,171.6472553959717,169.24651763050733,169.45399475097656,70346300,0.0,0.0
2022-08-22,167.6460183748566,167.81396884774634,165.1267311315286,165.5515594482422,69026800,0.0,0.0
2022-08-23,165.06746529780813,166.67783620683514,164.6426369578537,165.2156524658203,54147100,0.0,0.0
2022-08-24,165.30454667340217,166.08502405998374,164.24742817038617,165.5120086669922,53841500,0.0,0.0
2022-08-25,166.74699023963788,168.09060921191156,166.3221769618195,167.98193359375,51218200,0.0,0.0
2022-08-26,168.51543646848708,168.98965049238345,161.58986453568383,161.64913940429688,78961000,0.0,0.0
2022-08-29,159.20887104778234,160.9377915248913,157.89490475117088,159.4361114501953,73314000,0.0,0.0
2022-08-30,160.17709536831106,160.60190864014234,155.82021165840882,156.99588012695312,77906200,0.0,0.0
2022-08-31,158.37902475140172,158.64577675690558,155.24720997935182,155.3262481689453,87991100,0.0,0.0
2022-09-01,154.75318959949817,156.5117473730729,152.80691806217294,156.0572967529297,74229900,0.0,0.0
2022-09-02,157.8257873196435,158.42844038126603,153.10336434168127,153.93324279785156,76957800,0.0,0.0
2022-09-06,154.58527468619812,155.19780178242627,151.83876179828206,152.66864013671875,73714800,0.0,0.0
2022-09-07,152.95513800164022,154.78284496179006,151.75970630582017,154.08140563964844,87449600,0.0,0.0
2022-09-08,152.77732718859244,154.47661062300332,150.8409291790334,152.59950256347656,84923800,0.0,0.0
2022-09-09,153.5973183700772,155.91901794439514,152.88598978028585,155.47442626953125,68028800,0.0,0.0
2022-09-12,157.66766853565863,162.28141463666398,157.38116833912534,161.46141052246094,104956000,0.0,0.0
2022-09-13,157.9739094741606,158.60619971495507,151.52256816457407,151.98690795898438,122656600,0.0,0.0
2022-09-14,152.92551405316985,155.2077022622918,151.75973464655632,153.4392547607422,87965400,0.0,0.0
2022-09-15,152.78715724415977,153.37006185557615,149.5565568863416,150.5346221923828,90481100,0.0,0.0
2022-09-16,149.38866277511613,149.52697585414728,146.58285948263543,148.88479614257812,162278800,0.0,0.0
2022-09-19,147.51150837706584,152.6982703598037,147.30404633975175,152.61923217773438,81474200,0.0,0.0
2022-09-20,151.55222969875626,156.17586506845922,151.23609206556637,155.01007080078125,107689800,0.0,0.0
2022-09-21,155.4447684044589,156.8279138472632,151.74982796116007,151.86837768554688,101696800,0.0,0.0
2022-09-22,150.5445279988441,152.60934951167334,149.0922335190095,150.9001922607422,86652500,0.0,0.0
2022-09-23,149.36888199607696,149.64550812180275,146.770556163374,148.61802673339844,96029900,0.0,0.0
2022-09-26,147.8573185468666,151.91781336580678,147.837555229927,148.95394897460938,93339400,0.0,0.0
2022-09-27,150.90019798375215,152.8563439608845,148.14379608075552,149.93199157714844,84442700,0.0,0.0
2022-09-28,145.8616134152087,148.82547715169355,143.09533757949137,148.0351104736328,146691400,0.0,0.0
2022-09-29,144.34016923521585,144.9526962468605,138.98544218022846,140.76376342773438,128138200,0.0,0.0
2022-09-30,139.5782261046943,141.3763107310174,136.33773618966387,136.5353240966797,124925300,0.0,0.0
2022-10-03,136.54519816588288,141.3466576419729,136.03145760455521,140.73411560058594,114311700,0.0,0.0
2022-10-04,143.28307588586975,144.4587444479019,142.5223465089678,144.34019470214844,87830100,0.0,0.0
2022-10-05,142.33464491165762,145.60477264963058,141.28740023689022,144.63656616210938,79471000,0.0,0.0
2022-10-06,144.05366550708558,145.7628228353645,143.47077587995457,143.67823791503906,68402200,0.0,0.0
2022-10-07,140.82305867253086,141.37632597682602,137.77028221620552,138.40257263183594,85925600,0.0,0.0
2022-10-10,138.72857666015625,140.18087106049856,136.90086978029677,138.72857666015625,74899000,0.0,0.0
2022-10-11,138.21483986753802,139.64738607014252,136.55508340726573,137.30592346191406,77033700,0.0,0.0
2022-10-12,137.45413764848382,138.66931766793834,136.49582041546117,136.67364501953125,70433700,0.0,0.0
2022-10-13,133.36401645869927,141.86041822096794,132.7514742657849,141.2676544189453,113224000,0.0,0.0
2022-10-14,142.5717289499613,142.77920605337536,136.52545149320736,136.71316528320312,88598000,0.0,0.0
2022-10-17,139.37077023650323,141.17871398682112,138.58040349852763,140.6946258544922,85250900,0.0,0.0
2022-10-18,143.73752488075877,144.93294154385023,138.91630145112296,142.0184783935547,99136600,0.0,0.0
2022-10-19,139.98327675549967,143.2040030269989,139.7955629868406,142.12713623046875,61758300,0.0,0.0
2022-10-20,141.29727289667952,144.13269781047575,140.93171943907114,141.66281127929688,64522000,0.0,0.0
2022-10-21,141.14906919641035,146.06909396950246,140.93171797792078,145.49607849121094,86548600,0.0,0.0
2022-10-24,145.41705386765867,148.420429505368,144.24138536942962,147.6498260498047,75981900,0.0,0.0
2022-10-25,148.28213702969762,150.65323767010014,147.56093422376009,150.50503540039062,74732300,0.0,0.0
2022-10-26,149.14160205145527,150.15919387196004,146.25676195304752,147.55099487304688,88194300,0.0,0.0
2022-10-27,146.28644773572952,147.25463904177826,142.39390412315723,143.0558319091797,109180200,0.0,0.0
2022-10-28,146.41488761875652,155.60286960065065,146.03947507325483,153.86407470703125,164762400,0.0,0.0
2022-10-31,151.31512585250383,152.3821185991709,150.09005675633264,151.49295043945312,97943200,0.0,0.0
2022-11-01,153.2119887697983,153.57752711819973,147.33366239082693,148.83534240722656,80379300,0.0,0.0
2022-11-02,147.15583065483594,150.3370455863596,143.2534131059143,143.28305053710938,93604600,0.0,0.0
2022-11-03,140.34882641665214,141.07991823906764,137.07869914103392,137.20713806152344,97918500,0.0,0.0
2022-11-04,140.61134018259497,141.18530623843907,132.9815825695617,136.93995666503906,140814800,0.23,0.0
2022-11-07,135.6831577399827,137.70192172217736,134.258140764317,137.4743194580078,83374600,0.0,0.0
2022-11-08,138.9488124233874,139.95818681579658,136.0592015176731,138.04827880859375,89908500,0.0,0.0
2022-11-09,137.058705836965,137.1081885341623,133.18939145612381,133.4664764404297,74917800,0.0,0.0
2022-11-10,139.7701824699572,145.3415832519531,138.04828445367568,145.34158325195312,118854000,0.0,0.0
2022-11-11,144.30253818680046,148.44892246229622,142.86761546449372,148.14215087890625,93979700,0.0,0.0
2022-11-14,147.41974514991685,148.71611022108843,145.89576270136516,146.73692321777344,73374100,0.0,0.0
2022-11-15,150.6359289335687,151.9916672429698,147.0140129756077,148.47860717773438,89868300,0.0,0.0
2022-11-16,147.5780809261759,148.31037043946992,145.75721744177326,147.24160766601562,64218300,0.0,0.0
2022-11-17,144.90617042030948,149.90362066577504,144.62908544551127,149.1515350341797,80389400,0.0,0.0
2022-11-18,150.72498101153658,151.1109218659881,148.4093358848275,149.71559143066406,74829600,0.0,0.0
2022-11-21,148.59737709980914,148.80518329771118,146.18276632418628,146.46974182128906,58724100,0.0,0.0
2022-11-22,146.58850221815234,148.85466487823868,145.4009778390681,148.61715698242188,51804100,0.0,0.0
2022-11-23,147.8947576765046,150.2499952315402,147.7859017785828,149.49790954589844,58301400,0.0,0.0
2022-11-25,146.7666107499522,147.33068629749027,145.5889920594768,146.56869506835938,35195900,0.0,0.0
2022-11-28,143.6296014634591,145.11399172872842,141.88792232154262,142.71917724609375,69246000,0.0,0.0
2022-11-29,142.78847055325895,143.30306351327533,138.88948399852453,139.70094299316406,83763800,0.0,0.0
2022-11-30,139.92850780567963,147.1723391084902,139.08736243308402,146.48951721191406,111380900,0.0,0.0
2022-12-01,146.66763602939554,147.57806009307623,145.08428064038802,146.76658630371094,71250400,0.0,0.0
2022-12-02,144.44108106262544,146.45984525867783,144.1342943784221,146.27182006835938,65447400,0.0,0.0
2022-12-05,146.23224678914534,149.34946051004155,144.2530596393701,145.10411071777344,68826400,0.0,0.0
2022-12-06,145.53950252387042,145.767104768391,140.4430876661522,141.42279052734375,64727200,0.0,0.0
2022-12-07,140.7103196654253,141.8780328925241,138.54310721513139,139.47332763671875,69721100,0.0,0.0
2022-12-08,140.87852137531485,142.0264533787377,139.6316390888367,141.16549682617188,62128300,0.0,0.0
2022-12-09,140.85873787155478,144.05513580994872,139.4337207881839,140.6806182861328,76097000,0.0,0.0
2022-12-12,141.2149930351456,142.99626440062022,139.59206025771292,142.9863739013672,70462700,0.0,0.0
2022-12-13,147.94422192553813,148.40933205865502,142.73896577405688,143.95616149902344,93886200,0.0,0.0
2022-12-14,143.83742559466796,145.13379070269025,139.69102628885693,141.71969604492188,82291200,0.0,0.0
2022-12-15,139.64155598993895,140.3243780021143,134.6144186003004,135.07952880859375,98931900,0.0,0.0
2022-12-16,135.2675358827307,136.2175371723463,132.33833252308642,133.11021423339844,160156900,0.0,0.0
2022-12-19,133.7039844241729,133.79304421919326,129.95343153387856,130.99249267578125,79592600,0.0,0.0
2022-12-20,130.0226992547034,131.86334390876192,128.538308891753,130.92323303222656,77432800,0.0,0.0
2022-12-21,131.59613865194743,135.3862835473447,131.36853637624424,134.04043579101562,85928000,0.0,0.0
2022-12-22,132.95189133655217,133.15969751332034,128.94403468461326,130.85394287109375,77852100,0.0,0.0
2022-12-23,129.55758785942228,131.04197820854492,128.29090930283763,130.48780822753906,63814900,0.0,0.0
2022-12-27,130.01279129367578,130.0424778889478,127.38046911290927,128.6768341064453,69007800,0.0,0.0
2022-12-28,128.3205924980965,129.66644031626885,124.56014157673225,124.7283706665039,85438400,0.0,0.0
2022-12-29,126.65808607664381,129.12217209136244,126.40079716988619,128.26123046875,75703700,0.0,0.0
2022-12-30,127.07369447666423,128.5976616969525,126.10388960466396,128.57786560058594,77034200,0.0,0.0
2023-01-03,128.9242286522927,129.53777173642334,122.87781229417561,123.76844787597656,112117500,0.0,0.0
2023-01-04,125.56951200593528,127.32109663679998,123.77835028115169,125.04502868652344,89113600,0.0,0.0
2023-01-05,125.80701406050524,126.44035327195598,123.4616823884138,123.7189712524414,80962700,0.0,0.0
2023-01-06,124.69867736453021,128.93412872931725,123.59032994150239,128.27110290527344,87754700,0.0,0.0
2023-01-09,129.1122704426922,132.02167786788954,128.53830437717716,128.79559326171875,70790800,0.0,0.0
2023-01-10,128.90442726046035,129.89402063291897,126.78669804739879,129.36953735351562,63896200,0.0,0.0
2023-01-11,129.88413539800015,132.1206110743782,129.1023632460795,132.100830078125,69458900,0.0,0.0
2023-01-12,132.48677761592936,132.86281286375012,130.07216715098446,132.02166748046875,71379600,0.0,0.0
2023-01-13,130.65603409850235,133.51595882992456,130.28988932008468,133.3576202392578,57809700,0.0,0.0
2023-01-17,133.42688030875863,135.86127162359787,132.7341679468124,134.52532958984375,63646600,0.0,0.0
2023-01-18,135.39617874680303,137.16754432165283,133.62479807195604,133.8029327392578,69672800,0.0,0.0
2023-01-19,132.68470123913258,134.8321173698302,132.37792966331844,133.86231994628906,58280400,0.0,0.0
2023-01-20,133.87221330532583,136.58370504947536,132.82324656561806,136.4352569580078,80223600,0.0,0.0
2023-01-23,136.68266543769155,141.8285643219373,136.46495363412728,139.6415557861328,81760300,0.0,0.0
2023-01-24,138.84985426721727,141.6702016339013,138.83996376873685,141.0467529296875,66435100,0.0,0.0
2023-01-25,139.4238211686979,140.94778844428123,137.36546497180777,140.38372802734375,65799300,0.0,0.0
2023-01-26,141.68008106730284,142.74884371962963,140.42329325854868,142.4618682861328,54105100,0.0,0.0
2023-01-27,141.67019877088234,145.69783617068458,141.59102948464576,144.41136169433594,70555800,0.0,0.0
2023-01-30,143.45148125337437,144.03533779783174,141.36343835201114,141.51187133789062,64015300,0.0,0.0
2023-01-31,141.21498687709317,142.83791958375357,140.79935942660677,142.78843688964844,65874500,0.0,0.0
2023-02-01,142.47178209857688,145.08430842068043,139.8493652771468,143.9165802001953,77663600,0.0,0.0
2023-02-02,147.35048573773665,149.60675801028222,146.62808661450947,149.25051879882812,118339000,0.0,0.0
2023-02-03,146.48951084456712,155.74221524092275,146.29159518314714,152.89218139648438,154357300,0.0,0.0
2023-02-06,150.98230158746472,151.5067849832526,149.21092060169065,150.15103149414062,69858300,0.0,0.0
2023-02-07,149.07235465259146,153.61458490158566,149.07235465259146,153.04061889648438,83322600,0.0,0.0
2023-02-08,152.2786757504775,152.97138828573426,149.59687031398255,150.3390655517578,64120100,0.0,0.0
2023-02-09,152.17969335931676,152.7239728262669,148.8546584612201,149.2999725341797,56007100,0.0,0.0
2023-02-10,148.1304871155474,149.99375331566145,147.89261658821053,149.66668701171875,57450700,0.23,0.0
2023-02-13,149.60723296363568,152.88778669579239,149.57750103615223,152.4814453125,62199000,0.0,0.0
2023-02-14,150.7668093216158,152.402140794644,149.5180231156205,151.8372039794922,61707600,0.0,0.0
2023-02-15,151.74800433724963,154.11674338956908,151.52005454611242,153.94825744628906,65573800,0.0,0.0
2023-02-16,152.14443364408874,154.93935535973208,151.985868430853,152.34266662597656,68167900,0.0,0.0
2023-02-17,150.99477529042434,151.63898716051196,149.50811855355659,151.1929931640625,59144100,0.0,0.0
2023-02-21,148.8638959311259,149.95411695272674,147.08982549385345,147.15919494628906,58867200,0.0,0.0
2023-02-22,147.54570502168832,148.61609957273427,145.85092499148843,147.58535766601562,51011300,0.0,0.0
2023-02-23,148.7548636373809,149.00263975049126,145.9302250217555,148.0709991455078,48394200,0.0,0.0
2023-02-24,145.80138876775928,145.88067894533623,144.42375406885208,145.4049530029297,55469600,0.0,0.0
2023-02-27,146.39606351974862,147.8430677312503,146.13836665133041,146.60418701171875,44998500,0.0,0.0
2023-02-28,145.741926124705,147.75386713786767,145.52388191532287,146.09872436523438,50547000,0.0,0.0
2023-03-01,145.52386270219768,145.92029841797657,143.72004541238144,144.0173797607422,55479000,0.0,0.0
2023-03-02,143.09567187882521,145.4049471677704,142.6199308324553,144.612060546875,52238100,0.0,0.0
2023-03-03,146.72308538697828,149.76578308488604,146.01940974788184,149.68649291992188,70732300,0.0,0.0
2023-03-06,152.42194098250994,154.90962273726373,152.0948898345896,152.4615936279297,87558000,0.0,0.0
2023-03-07,152.33274450947457,152.6598107789335,149.78561404449275,150.25143432617188,56182000,0.0,0.0
2023-03-08,151.4506679888601,152.104800552819,150.47938986613707,151.5101318359375,47204800,0.0,0.0
2023-03-09,152.19400890417913,153.1652871071905,148.8936290110817,149.25042724609375,53833600,0.0,0.0
2023-03-10,148.8738114378205,149.59731347786158,146.29693372600934,147.17901611328125,68572400,0.0,0.0
2023-03-13,146.4951735466891,151.77776306121095,146.3861514320158,149.1315155029297,84457100,0.0,0.0
2023-03-14,149.9342758651321,152.03541240200403,148.7647799053421,151.2326202392578,73695900,0.0,0.0
2023-03-15,149.8450679963741,151.88674052270053,148.586361246658,151.62905883789062,77167900,0.0,0.0
2023-03-16,150.80646037730506,155.06821263966182,150.29108181642482,154.46363830566406,76161100,0.0,0.0
2023-03-17,154.69157989251337,155.34571244010942,152.90758890954837,153.62118530273438,98944600,0.0,0.0
2023-03-20,153.69057212608058,156.41610932466375,152.77874273681294,155.9998321533203,73641400,0.0,0.0
2023-03-21,155.9205571770909,157.98204109629864,155.14748180357105,157.8631134033203,73938300,0.0,0.0
2023-03-22,157.88295021864405,160.69768337524437,156.40619906612653,156.426025390625,75701800,0.0,0.0
2023-03-23,157.41711872342182,160.1129239878625,156.2773395529773,157.51622009277344,67622100,0.0,0.0
2023-03-24,157.44684365525546,158.9136739147859,156.44583366784832,158.82447814941406,59196500,0.0,0.0
2023-03-27,158.51724627438188,159.33986477290094,156.46565282812588,156.87200927734375,52390300,0.0,0.0
2023-03-28,156.56474975099155,157.08012822891882,154.59244672109517,156.24758911132812,45992200,0.0,0.0
2023-03-29,157.95233402341952,159.61739760234553,157.93252282017528,159.3398895263672,51305700,0.0,0.0
2023-03-30,160.0931071659959,161.02474780690224,159.8354254427246,160.9157257080078,49501700,0.0,0.0
2023-03-31,160.99501220511618,163.53223722356282,160.46972804690907,163.43312072753906,68749800,0.0,0.0
2023-04-03,162.80872590475465,164.8107459273027,162.7591676595711,164.6918182373047,56976200,0.0,0.0
2023-04-04,165.11801932417455,165.35587473056947,163.64126814290196,164.15664672851562,46278300,0.0,0.0
2023-04-05,163.274561736943,163.58180171406576,160.36071207007467,162.3032684326172,51511700,0.0,0.0
2023-04-06,160.98509285252538,163.492601091182,160.55892518671305,163.1952667236328,45390100,0.0,0.0
2023-04-10,159.98404883955467,160.588623046875,158.65597275234305,160.588623046875,47716900,0.0,0.0
2023-04-11,160.90581330889393,160.9157189090824,159.08216962961518,159.36959838867188,47644200,0.0,0.0
2023-04-12,159.78585916072146,160.61838326148717,158.3586663462353,158.6758270263672,50133100,0.0,0.0
2023-04-13,160.19223143645382,164.32513554824666,159.98409282917348,164.08726501464844,68445600,0.0,0.0
2023-04-14,163.12589186720774,164.8405136022097,162.362752263478,163.74038696289062,49386500,0.0,0.0
2023-04-17,163.6214388455325,163.91877322117935,162.570870491561,163.76019287109375,41516200,0.0,0.0
2023-04-18,164.62247766138526,165.9208222483907,164.17646849957234,164.9891815185547,49923000,0.0,0.0
2023-04-19,164.32513190006836,166.66413916449645,164.06743504696095,166.13885498046875,47720200,0.0,0.0
2023-04-20,164.61252546197005,166.37669007657567,164.08724134206236,165.16754150390625,52456400,0.0,0.0
2023-04-21,163.5818101739389,164.96935050465652,163.02679404165184,163.5520782470703,58337300,0.0,0.0
2023-04-24,163.53224765476762,164.1269164227342,162.43212102016787,163.85931396484375,41949600,0.0,0.0
